year,quarter,gdp,cpi,usd,m
2011,1,18648.0286758275,103.8081306132,29.2231765625,4930.46666666667
,2,20011.9853888669,101.1441617472,27.9722,5023.1
,3,21650.3664385625,99.7101239904,29.1746,5280.6
,4,22998.1174466734,101.3459848704,31.22324,5438.56666666667
2012,1,19662.1999201111,101.45690673,30.1527476923077,5774.1
,2,20899.3295212773,101.7290133468,31.0776092307692,5797.4
,3,22357.1559290695,101.888551765,31.9510615384615,5986.73333333333
,4,23435.4892665196,101.3458924456,31.0784393939394,5958.63333333333
2013,1,19909.3153345989,101.8806524688,30.4218125,6216.63333333333
,2,21251.172957833,101.5982941372,31.6568615384615,6294.56666666667
,3,22720.8750801796,101.1731664108,32.7887424242424,6486.73333333333
,4,24014.5394079716,101.6489712792,32.5539242424242,6465.83333333333
2014,1,19871.2791657813,102.327330126,35.031734375,6782.86666666667
,2,21348.5873752297,102.43931022,34.9780153846154,6716.03333333333
,3,22480.1326097271,101.385928644,36.2973909090909,6866.26666666667
,4,24057.0827921289,104.7857909952,48.0051257575758,6928.96666666667
2015,1,19513.9130650847,107.439951187,62.8027484375,6847.9
,2,20600.1554536554,101.003152059,52.7150061538461,6579.1
,3,22025.5665527692,101.72937096,63.2057954545455,6734.9
,4,23592.270646094,102.277065735,66.2024136363636,6772.8
2016,1,19437.9149569736,102.0633898208,74.5650625,7148
,2,20669.5795972493,101.2148704944,65.773762295082,7247.06666666667
,3,22089.3054717321,100.7209890918,64.5739181818182,7424.53333333333
,4,23817.4042749791,101.275379568,62.972334375,7356.16666666667
2017,1,19725.5574388716,100.9724577732,58.8199431034483,7615.3
,2,21193.3048510204,101.3154984481,57.186975,7732.96666666667
,3,22600.1832509056,99.380327567,58.9683421875,8015.96666666667
,4,23897.3500457698,100.842205848,58.42564375,8078.3
2018,1,20090.6702261427,100.8121608879,56.8576083333333,8303.53333333333
,2,21650.8866500799,101.2551750756,61.9758421875,8642.3
,3,23092.4259052137,100.4404750432,65.5958384615385,9049.5
,4,24553.4814916898,101.6989047,66.6420030769231,9056
